Customer ID,frequency,recency,T,monetary_value,CLV_BGNBD,Units Sold,Children,Income_Avg,Revenue,CLV_XGBoost,CLV_LightGBM,CLV_CatBoost
482,1.0,18.0,254.0,11.08,2.4590112762843774,7,4,40000.0,22.240000000000002,2.4351838,2.39485658488424,2.1439995985611615
484,3.0,402.0,715.0,14.89,4.689607738354556,19,3,100000.0,54.26,4.6483803,4.555986408912168,4.9028840460776015
486,6.0,232.0,255.0,9.450000000000001,13.995279394854261,34,2,40000.0,64.26,13.997861,13.951233109340919,13.73567205449628
487,2.0,20.0,282.0,15.190000000000001,4.390739404909448,16,4,40000.0,47.36,4.438659,4.421142765248237,4.662815505746011
489,1.0,264.0,366.0,14.3,3.555680510752058,6,2,80000.0,26.47,3.5355368,3.6156803261101844,3.6224098895053567
491,4.0,192.0,301.0,18.915,15.7909282091099,22,2,60000.0,81.78,15.749706,15.424061557899766,15.439921660999813
492,1.0,14.0,523.0,6.11,0.5517331125806095,4,1,40000.0,15.129999999999999,0.6570802,0.6539169803131171,0.6472768028836864
493,0.0,0.0,623.0,0.0,,4,5,60000.0,26.36,0.07394192,0.13457654051595028,0.19745311213341576
494,1.0,27.0,282.0,18.87,3.4856935656722747,8,1,140000.0,32.55,3.54454,3.7775290163888804,3.5251634013614055
497,0.0,0.0,183.0,0.0,,2,4,40000.0,11.86,1.2220253,1.4491060340978186,1.190184279609392
498,8.0,324.0,345.0,13.36625,20.713332630842928,37,1,60000.0,127.56,20.696712,20.888831240124848,20.884204723122885
499,0.0,0.0,513.0,0.0,,3,1,60000.0,12.05,0.23691905,0.24120296274651262,0.2263510701656859
502,3.0,354.0,621.0,13.356666666666667,4.8409766855413805,18,3,40000.0,48.47,4.8418922,4.916821984624874,4.96170015119871
504,1.0,19.0,657.0,25.12,1.127361960709465,9,4,20000.0,32.84,1.1401442,1.124551756453319,1.2080592511529993
506,1.0,91.0,170.0,2.43,1.861355111767966,7,3,80000.0,12.129999999999999,1.9792356,2.0032186016951017,1.947830077406472
510,1.0,130.0,259.0,13.31,3.9415885029742386,9,1,40000.0,32.21,3.9258132,3.7741583407573587,3.865226004807622
511,7.0,424.0,606.0,10.12857142857143,8.1747430348759,31,4,20000.0,85.09,9.311506,8.238957234416151,8.36666292129874
518,3.0,64.0,201.0,12.736666666666666,9.604010583985543,15,3,40000.0,50.85,9.592859,9.630416671766113,9.691172166776518
521,2.0,354.0,568.0,11.64,3.510812892679972,10,1,40000.0,44.69,3.4846687,3.630939214586916,3.6422798916734416
524,0.0,0.0,108.0,0.0,,4,2,20000.0,13.1,2.460769,2.2826146274782606,2.1913483232207795
526,0.0,0.0,49.0,0.0,,3,2,40000.0,12.18,3.4311378,3.3659085455163646,3.015327217688596
529,0.0,0.0,289.0,0.0,,5,4,40000.0,12.53,0.6404075,0.6692008499973005,0.5657855147459374
533,1.0,326.0,390.0,4.56,1.5960779984837516,8,1,60000.0,26.9,1.2321931,1.4838455204445693,1.5964704471481914
534,2.0,306.0,382.0,17.455,7.304307951821642,13,3,20000.0,40.23,7.305991,7.120153776937127,7.1814614279857745
537,0.0,0.0,348.0,0.0,,3,3,40000.0,6.97,0.47771418,0.4321780902639519,0.6341083468650277
538,0.0,0.0,319.0,0.0,,4,5,40000.0,12.34,0.6578673,0.6260956474927996,0.6409779761764929
540,1.0,140.0,158.0,8.28,4.178570120856991,7,4,20000.0,27.939999999999998,4.154991,3.956425704849749,4.221177590787648
541,0.0,0.0,663.0,0.0,,5,0,60000.0,11.12,0.011978468,0.15727768100131082,0.19688670353666993
542,0.0,0.0,354.0,0.0,,4,3,140000.0,10.35,0.52518326,0.3644298475281196,0.5681791902501638
543,0.0,0.0,285.0,0.0,,4,3,20000.0,10.44,0.5015554,0.6847589516568535,0.5999873530900848
545,2.0,300.0,541.0,15.785,4.601745736047221,13,3,140000.0,45.78,4.6149993,4.70138089418129,4.591528201023436
546,0.0,0.0,41.0,0.0,,3,3,20000.0,18.95,4.389239,3.4027741489235326,3.862471908678386
547,3.0,437.0,513.0,16.283333333333335,7.731986524984141,17,0,60000.0,58.5,7.769878,7.721996252558984,7.5388303693629934
551,1.0,18.0,643.0,5.93,0.3842263229425578,9,2,20000.0,15.11,0.46423623,0.45084509960335434,0.46148539447230785
552,3.0,241.0,343.0,16.053333333333335,9.922379112543181,19,4,80000.0,52.300000000000004,9.943473,9.602207038802863,9.601569604994795
553,0.0,0.0,609.0,0.0,,3,0,20000.0,20.33,-0.16837072,0.1455242126732177,0.20753306373305414
554,2.0,121.0,303.0,21.689999999999998,8.903998849157091,17,2,60000.0,60.42,8.887828,8.959304832601484,9.01461678264091
563,0.0,0.0,520.0,0.0,,3,4,60000.0,11.71,0.29629683,0.25823114013877146,0.20358227290824438
564,6.0,263.0,322.0,9.246666666666666,11.524475687596405,26,3,,78.5,,,
565,0.0,0.0,410.0,0.0,,5,4,60000.0,26.69,0.46215686,0.2841551276073437,0.48260054714646294
566,2.0,519.0,727.0,8.11,2.1911209286777478,9,5,20000.0,19.75,2.197624,2.228239662448159,2.1153796545008845
567,1.0,20.0,172.0,26.54,7.644536318429948,9,1,60000.0,45.44,7.6387553,7.742896817145424,7.460454058611082
568,4.0,157.0,291.0,11.1225,9.269549275558921,20,1,40000.0,46.37,9.240676,8.53254026501241,9.068247275400486
569,3.0,322.0,450.0,15.81,8.011677677733577,19,1,140000.0,58.79,8.016132,8.073097130744165,8.029399763653746
570,0.0,0.0,637.0,0.0,,5,1,40000.0,4.19,0.103542574,0.17352075079156234,0.18596420954163317
571,4.0,398.0,462.0,12.8775,8.602236214901598,21,1,60000.0,70.00999999999999,8.632877,8.585925224915323,8.737435735132712
572,0.0,0.0,237.0,0.0,,2,3,40000.0,8.45,0.8690414,1.0468420838258967,0.8692764488113482
573,2.0,512.0,555.0,20.384999999999998,6.4982524903594445,14,2,20000.0,53.66,6.484619,6.578653529193013,6.503346628675402
574,0.0,0.0,252.0,0.0,,3,2,40000.0,5.44,0.74132043,0.9853831367847795,0.6251761596142158
581,0.0,0.0,21.0,0.0,,6,0,40000.0,8.19,4.549901,3.3659085455163646,3.8408885973438855
587,2.0,245.0,403.0,6.914999999999999,2.9730699059575163,16,2,40000.0,22.18,2.993486,2.884226430750027,2.910162401038986
588,2.0,129.0,370.0,9.17,3.3377066176925334,15,4,40000.0,35.81,3.3258374,3.2032480220872346,3.4317716980876356
591,1.0,468.0,648.0,37.54,5.225720372883356,10,3,20000.0,42.4,5.2090683,4.997244604498888,5.2357381846583975
593,0.0,0.0,430.0,0.0,,4,3,40000.0,15.54,0.39883316,0.3134109575823853,0.49530012585492056
594,0.0,0.0,625.0,0.0,,4,0,40000.0,7.38,0.05958847,0.17931940830134707,0.19809292622376695
595,0.0,0.0,546.0,0.0,,5,4,60000.0,8.77,0.2506908,0.15868048378516145,0.2534142197942284
597,7.0,162.0,225.0,18.83857142857143,32.20091426244535,39,4,40000.0,136.8,23.749598,25.633164224789514,27.100085052911663
598,0.0,0.0,355.0,0.0,,3,0,20000.0,5.18,0.39182737,0.3755788827624087,0.6438400134784761
601,0.0,0.0,410.0,0.0,,4,4,40000.0,17.78,0.42228448,0.31400175185315227,0.497681507466023
602,1.0,299.0,662.0,15.76,2.0211178923184434,7,3,60000.0,44.03,2.0016255,1.7879421153894353,1.7391569738881802
603,1.0,302.0,390.0,10.6,2.7372526838073687,10,1,40000.0,15.62,2.795285,2.8573125248847298,2.6659965564487065
604,1.0,582.0,685.0,6.94,1.3343979123375869,6,2,60000.0,11.32,1.3422567,1.308554062529108,1.2950154161208234
606,0.0,0.0,44.0,0.0,,7,4,80000.0,12.68,3.5216413,2.839681526952319,2.944800728737563
612,1.0,22.0,520.0,8.42,0.734006610487042,6,3,120000.0,18.560000000000002,0.72660786,0.7408060077913232,0.7998776535968224
614,2.0,236.0,529.0,13.495000000000001,3.737690919241312,11,2,80000.0,32.31,3.7048774,3.6136634442814555,3.670072218746114
615,0.0,0.0,349.0,0.0,,4,4,60000.0,25.92,0.5072103,0.37002063735214624,0.6098372144076123
617,2.0,537.0,636.0,17.115000000000002,4.881468654129083,9,3,20000.0,38.6,4.860076,4.834215217390789,4.703396908192635
618,0.0,0.0,255.0,0.0,,4,0,40000.0,7.87,0.7743345,0.7268853232652047,0.6597830470548862
619,3.0,501.0,624.0,14.840000000000002,5.9892227740575485,19,2,80000.0,55.39,6.0426474,6.0157055454342725,6.057871726518109
621,2.0,24.0,404.0,8.6,1.4573316051741847,14,2,40000.0,21.12,1.6922474,1.6242533475457055,1.45729349803067
622,2.0,188.0,248.0,16.740000000000002,9.378521734215731,11,2,120000.0,51.66,9.37292,9.6332667859035,9.580400817630137
624,1.0,244.0,484.0,33.84,5.372865570495466,7,3,20000.0,48.78,5.390952,5.551000237625208,5.331520465774523
625,5.0,507.0,693.0,9.3,5.275415696047402,25,1,80000.0,56.24,5.4805417,5.466524424936334,5.247362468934331
629,0.0,0.0,244.0,0.0,,4,4,20000.0,17.58,0.77463824,0.9752693233824143,0.8605892975986471
630,1.0,14.0,251.0,16.77,3.3916628749628734,8,4,80000.0,32.480000000000004,3.6168768,3.935565785105588,3.5749296993418143
632,0.0,0.0,236.0,0.0,,5,2,,16.38,,,
633,1.0,7.0,28.0,21.15,14.802990142132497,6,2,40000.0,42.91,14.279979,13.42169706619486,13.870334602306855
636,0.0,0.0,221.0,0.0,,5,1,100000.0,6.96,1.0514245,1.0591528489223254,0.8476929748592008
638,1.0,34.0,651.0,13.38,0.7589158401977727,7,3,100000.0,20.5,0.8000912,0.7825204441446916,0.6285226015393981
639,0.0,0.0,281.0,0.0,,5,2,40000.0,47.4,0.96693015,1.283794755175389,1.0429766102215412
644,2.0,249.0,281.0,15.115,8.078178730990995,13,4,100000.0,52.71,8.230941,8.365734945702036,8.571800534877315
645,4.0,255.0,426.0,9.9825,6.473332473615025,17,1,60000.0,47.64,6.8195653,6.449915116471375,6.4448137237365435
647,5.0,306.0,644.0,11.166,4.504047961961495,24,5,40000.0,65.81,4.5090003,4.587286626506953,4.697894626323353
649,0.0,0.0,326.0,0.0,,3,3,20000.0,6.14,0.4147191,0.6353359194336621,0.6726295700181897
652,2.0,401.0,660.0,16.419999999999998,4.160989134703781,10,3,40000.0,40.23,4.1866055,4.109818139607236,4.0639182174559565
654,1.0,42.0,295.0,16.59,3.181398824826714,9,3,140000.0,23.84,3.1821659,3.250134807593449,3.3273763692571405
655,0.0,0.0,115.0,0.0,,5,1,100000.0,14.76,2.2020328,2.3582602010443052,2.0070754722024873
658,0.0,0.0,346.0,0.0,,5,3,140000.0,15.56,0.48591852,0.5099845781800919,0.6223086321726079
662,0.0,0.0,115.0,0.0,,3,3,40000.0,12.42,2.1766925,2.415004644829032,2.002726807017936
663,5.0,299.0,402.0,9.058,8.036566814896743,25,3,60000.0,58.489999999999995,8.034504,8.172407666409004,7.929910163079045
664,0.0,0.0,47.0,0.0,,5,2,100000.0,13.64,3.5071201,3.05652258583207,3.001102157105584
665,1.0,17.0,579.0,21.16,1.208541453139212,11,4,60000.0,25.86,1.3293282,1.2902309210821776,1.1093157057794212
669,1.0,141.0,336.0,9.87,2.4552112388929137,5,2,40000.0,26.159999999999997,3.0726583,2.570010712244725,2.2805547016749634
670,4.0,235.0,307.0,25.325,21.572617017267532,28,4,40000.0,145.25,21.56862,22.51877508323751,22.01515755875521
673,0.0,0.0,485.0,0.0,,5,1,120000.0,7.85,0.3727022,0.2519530254769117,0.25301672996828195
676,1.0,349.0,545.0,8.78,1.7375195230475309,7,5,40000.0,22.43,1.7359084,1.8054477531750412,1.8317207295993505
680,5.0,148.0,229.0,7.169999999999999,9.288309770160673,23,3,20000.0,70.41,9.299213,10.061588845121952,9.619924638692012
681,0.0,0.0,253.0,0.0,,4,4,80000.0,4.86,0.80941,0.748273699271951,0.600537574673095
682,1.0,143.0,517.0,2.31,0.6281810605507627,6,2,80000.0,12.91,0.61533755,0.6440110308126326,0.5965160533189033
683,1.0,91.0,189.0,11.7,4.37789138554562,8,1,80000.0,27.41,4.3516607,4.264810476499691,4.38445927777531
689,0.0,0.0,201.0,0.0,,5,4,40000.0,10.04,1.0648413,1.2051799124754747,0.9852887281744849
690,1.0,9.0,552.0,14.03,0.8774989824562538,10,5,,33.17,,,
697,2.0,177.0,458.0,17.875,5.144806613880073,14,2,60000.0,49.519999999999996,5.0953703,5.126607986338934,5.320256423884445
698,0.0,0.0,316.0,0.0,,4,1,20000.0,26.59,0.50850457,0.7719448148122088,0.6512984590747601
704,3.0,60.0,325.0,15.616666666666665,5.508630675946934,16,1,20000.0,48.22,5.685144,6.444048556605826,6.2798332987976035
711,2.0,681.0,723.0,16.55,4.351323542222869,11,2,40000.0,56.68,4.3420243,4.664979127187934,4.449858594816447
717,1.0,27.0,70.0,9.83,6.248902140943829,7,4,120000.0,40.55,6.2778006,6.25727129116379,6.543728665775307
719,0.0,0.0,664.0,0.0,,3,0,60000.0,6.28,0.019014303,0.15727768100131082,0.19688670353666993
724,1.0,22.0,312.0,16.45,2.662347908995649,5,2,60000.0,32.629999999999995,2.6713622,2.8348206883369373,2.671038259351815
726,0.0,0.0,551.0,0.0,,4,4,40000.0,17.47,0.2962627,0.16431844108524382,0.2816675911186337
727,0.0,0.0,418.0,0.0,,6,3,40000.0,16.52,0.482438,0.3150655690909312,0.5154996269644077
728,3.0,198.0,245.0,8.763333333333334,7.385423788149904,19,5,20000.0,31.46,6.195741,6.664349066599733,7.176446195584154
729,0.0,0.0,393.0,0.0,,3,3,80000.0,3.19,0.46417284,0.3560889647934312,0.459039453384678
731,0.0,0.0,79.0,0.0,,4,0,80000.0,33.84,2.9359186,2.735584473730552,2.810981748879087
732,3.0,198.0,342.0,28.959999999999997,16.508466746230532,22,5,40000.0,107.58000000000001,16.504211,16.276737944991275,16.44968061069373
733,0.0,0.0,259.0,0.0,,6,0,40000.0,18.74,0.63437194,0.7318677166737839,0.6299181013516515
734,1.0,407.0,444.0,20.7,4.442496318208628,9,3,40000.0,25.419999999999998,4.4225197,4.214847791968618,4.309339813389742
736,0.0,0.0,375.0,0.0,,1,1,120000.0,11.43,0.4989811,0.3661103487535673,0.5108224558613719
739,5.0,318.0,376.0,11.154,10.581053761615683,25,4,60000.0,69.50999999999999,10.568367,10.622363889548087,10.538329959557945
740,0.0,0.0,591.0,0.0,,4,5,140000.0,1.74,0.06580507,0.16791690570020112,0.19881764736389052
741,1.0,244.0,524.0,21.89,3.3184412081168455,10,2,40000.0,32.77,3.3196785,3.3701115289855945,3.4877054621232886
742,0.0,0.0,39.0,0.0,,2,4,80000.0,4.84,4.6371746,3.0733931246530806,3.746567233764477
745,2.0,302.0,699.0,14.915000000000001,3.1095823135303657,10,5,40000.0,31.430000000000003,3.0553055,2.9416996544367304,3.238777903701959
746,1.0,511.0,678.0,8.86,1.537432596080424,6,0,80000.0,19.9,1.5352641,1.577825081421924,1.5483463256051024
747,0.0,0.0,340.0,0.0,,2,4,80000.0,11.64,0.60187405,0.6064557197526622,0.5696343442274383
749,2.0,126.0,276.0,14.254999999999999,6.785816785251765,12,2,40000.0,57.81,7.0164714,7.743130012554901,6.756724223815549
750,1.0,275.0,355.0,11.57,3.134204782271647,7,3,40000.0,28.45,3.1848357,3.295394769934285,3.0654993685299536
751,1.0,312.0,650.0,2.94,0.7059380437371574,9,3,60000.0,15.79,0.7259511,0.7158722878569987,0.5900344617200286
753,6.0,681.0,723.0,15.69,10.525637722191734,29,1,100000.0,101.42,10.53388,10.453042869500196,10.359536985596408
754,1.0,327.0,512.0,12.33,2.35432101898758,9,3,40000.0,49.0,2.3465557,2.812510402229284,2.2506450999975582
755,1.0,300.0,374.0,8.38,2.3999939258222454,7,3,40000.0,31.980000000000004,2.3901293,2.6636931215389668,2.4183716549177663
757,1.0,10.0,619.0,9.67,0.5386638726241476,9,4,20000.0,18.75,0.5430209,0.4875718467456555,0.5646347297252152
758,0.0,0.0,200.0,0.0,,5,4,80000.0,22.74,1.2351673,1.2463358453550246,0.9738866214518813
759,1.0,242.0,278.0,13.86,4.388978633517241,10,0,20000.0,27.15,4.3590055,4.214440534343828,4.284790081782386
760,7.0,678.0,724.0,12.381428571428572,9.611976527812958,35,0,,91.46,,,
766,2.0,328.0,365.0,23.315,10.049222349403207,11,4,40000.0,51.27,10.051632,10.020534291821056,9.794443715339856
767,7.0,219.0,365.0,13.501428571428573,14.668778070390331,32,2,20000.0,97.16,14.669852,14.55350272788161,14.488645716094206
769,8.0,680.0,719.0,14.66,12.878160968433983,36,4,40000.0,129.86,12.126504,12.171280533978909,12.114372854763374
770,8.0,458.0,621.0,14.615,13.16521739632365,39,3,20000.0,130.47,13.17674,12.773533724403583,13.265373209135696
771,2.0,452.0,542.0,20.634999999999998,6.570639501814496,16,3,60000.0,51.709999999999994,6.5441384,6.516174411569894,6.520006622208693
774,1.0,412.0,658.0,19.33,2.736284817442952,6,1,40000.0,22.959999999999997,2.7460878,2.653840028678292,2.741142767163759
779,2.0,445.0,459.0,6.49,2.8262174647792015,13,2,120000.0,20.09,2.9882908,2.617647951560639,2.984571365437157
780,8.0,604.0,715.0,11.385,9.857421973446005,37,5,120000.0,112.95,9.855165,9.659393404280358,10.122982618322592
781,0.0,0.0,539.0,0.0,,5,2,60000.0,7.3,0.1998068,0.1445961152992164,0.27437235068438426
782,2.0,518.0,617.0,25.794999999999998,7.296065129785525,13,5,60000.0,63.8,7.2757792,7.275137012497459,7.09939335910568
783,0.0,0.0,206.0,0.0,,2,1,40000.0,3.95,1.0731381,1.0779659762924738,1.0183903800442096
786,0.0,0.0,84.0,0.0,,4,0,40000.0,19.33,2.6879747,2.5051490199525537,2.4803444141943314
788,0.0,0.0,35.0,0.0,,4,5,100000.0,13.73,4.5746403,3.0310678473774164,3.7474342899351787
789,9.0,221.0,351.0,9.206666666666667,12.842589970088067,36,4,60000.0,86.25999999999999,12.426888,12.636884132087095,12.475397100185214
790,2.0,359.0,677.0,15.555,3.6751628588096104,12,2,40000.0,48.44,3.6045403,3.6440888405426315,3.671656859296336
792,0.0,0.0,483.0,0.0,,2,3,60000.0,3.44,0.39887407,0.25454427156842296,0.25419055511462485
796,2.0,6.0,232.0,7.375,2.806580531509262,16,4,40000.0,29.79,2.8286874,2.9398407995090357,2.7214023721499996
799,0.0,0.0,158.0,0.0,,3,2,40000.0,8.09,1.8120975,1.7250698497111443,1.6331024308600242
803,1.0,143.0,207.0,9.39,3.754708692478814,7,2,20000.0,16.15,3.74104,3.7035245201692324,3.82795484936382
804,0.0,0.0,46.0,0.0,,5,2,140000.0,4.44,3.4915593,3.0389036428612566,2.9732376159142926
806,2.0,358.0,646.0,20.49,5.0114478735936565,14,2,40000.0,52.31999999999999,5.0227275,4.968872118418511,5.0304441584917035
808,0.0,0.0,211.0,0.0,,5,1,80000.0,15.15,1.0297499,1.0591528489223254,0.917706406058632
810,0.0,0.0,39.0,0.0,,3,3,60000.0,13.97,4.5936546,3.1699375073915523,3.8638996079401227
815,3.0,121.0,280.0,15.913333333333334,9.914966042374534,17,3,40000.0,55.75,9.873576,9.745058672991897,9.89722891866177
816,0.0,0.0,308.0,0.0,,5,4,20000.0,16.81,0.4730414,0.6592750397791044,0.6940022064299525
817,4.0,611.0,671.0,14.735,7.333142070918532,20,2,40000.0,79.8,7.3244376,7.295061039155047,7.449317378345747
818,0.0,0.0,226.0,0.0,,4,2,20000.0,8.3,0.82274073,1.0753133145780585,0.9003965585014679
819,3.0,286.0,668.0,14.790000000000001,4.130509993782681,18,2,40000.0,61.510000000000005,4.157275,4.273721236837231,4.211672477877794
820,1.0,1.0,351.0,19.2,2.2385440906985608,10,5,60000.0,23.939999999999998,2.2336428,2.180637003095461,2.4796735214742673
822,1.0,33.0,205.0,19.34,5.191382837362899,7,2,20000.0,27.32,5.1935763,5.172287927358218,5.281322183922036
823,3.0,502.0,623.0,13.403333333333334,5.463537907046647,16,3,40000.0,46.019999999999996,5.4615574,5.440628649413472,5.5028462776862845
824,0.0,0.0,232.0,0.0,,4,3,40000.0,19.38,0.8493762,1.0413827387899712,0.9001454593165299
826,0.0,0.0,80.0,0.0,,5,3,40000.0,11.16,2.780261,2.447622245721759,2.455557480118835
827,1.0,421.0,620.0,3.31,0.8837771695923606,9,0,60000.0,19.58,0.88704526,0.8348450199097712,0.8867448485700233
828,0.0,0.0,167.0,0.0,,5,1,60000.0,6.08,1.4376848,1.620178648699576,1.3842314677191245
831,1.0,2.0,335.0,18.79,2.3703057439232964,10,2,20000.0,27.79,3.0496545,2.997452346954671,2.5338731134763894
834,1.0,419.0,472.0,26.99,5.301411038448579,10,2,40000.0,52.239999999999995,5.2969522,5.200948527641265,5.294601677882369
837,1.0,25.0,530.0,5.45,0.5452735567839526,7,4,20000.0,27.88,0.53762305,0.5542031804733187,0.6259271452649413
838,5.0,163.0,274.0,13.556000000000001,14.42776648831552,23,4,60000.0,81.24000000000001,14.421805,14.133660019964594,14.259405872135702
839,0.0,0.0,680.0,0.0,,5,3,20000.0,7.14,0.20404309,0.15814581502061087,0.2025861993226581
841,0.0,0.0,410.0,0.0,,2,1,120000.0,1.43,0.4524141,0.32282810619432,0.48402333096695216
843,4.0,219.0,343.0,21.7975,16.431159657764013,21,0,20000.0,104.89,16.453268,16.236428870602577,16.499012832375804
847,1.0,10.0,444.0,21.38,1.8236617856315012,7,4,60000.0,37.36,1.8531051,1.9492223329833664,1.8257939831301506
850,8.0,299.0,349.0,11.2925,17.181514222978656,39,2,100000.0,103.41,17.791786,17.318116056948785,17.808318610788568
852,0.0,0.0,147.0,0.0,,6,2,40000.0,5.63,1.8083558,1.7847632240174567,1.7587102950904896
856,0.0,0.0,561.0,0.0,,5,5,40000.0,10.31,0.26012802,0.16311403599244909,0.21851450778042913
857,0.0,0.0,538.0,0.0,,6,4,40000.0,36.62,0.49765417,0.1895282221370335,0.27223503844654573
863,2.0,31.0,58.0,13.425,14.868810707578582,10,5,80000.0,29.98,13.762947,12.747167787389207,12.915155503309919
864,2.0,427.0,723.0,4.955,1.405467754062204,11,3,100000.0,26.3,1.4128839,1.3543109170361962,1.2472547722813516
866,1.0,5.0,85.0,11.79,6.104628936121107,4,4,20000.0,14.669999999999998,6.1056466,5.70550922680965,5.96121445164619
867,0.0,0.0,322.0,0.0,,2,0,60000.0,8.01,0.5854341,0.5968084149663733,0.6665621920835862
868,0.0,0.0,639.0,0.0,,5,5,40000.0,6.6,0.16677816,0.1800123846560672,0.18953446635114268
869,0.0,0.0,237.0,0.0,,12,2,100000.0,22.68,0.6708568,1.058589935654401,0.9986621848397839
870,1.0,147.0,617.0,17.61,1.7784485573747122,9,3,20000.0,26.77,1.749108,1.7893176169886376,1.7541581280107996
872,0.0,0.0,198.0,0.0,,2,3,40000.0,7.28,1.0772332,1.1883309448639279,0.9969167789846818
873,1.0,18.0,671.0,16.12,0.7365131052353753,9,4,40000.0,26.01,0.7743852,0.76769443722211,0.5947242857525055
874,0.0,0.0,605.0,0.0,,5,1,40000.0,3.06,0.18720376,0.1568252190573999,0.20156346724148744
875,4.0,109.0,272.0,12.2025,9.318660866265768,21,4,40000.0,55.25,9.342265,9.296129352669247,9.128443761151093
876,0.0,0.0,80.0,0.0,,4,5,40000.0,9.44,2.8204744,2.422167507267105,2.429527776380044
878,8.0,558.0,708.0,15.383750000000001,12.90598254994794,29,0,20000.0,138.29,13.040528,12.420993083459967,12.344334676683701
879,0.0,0.0,665.0,0.0,,5,5,120000.0,15.18,0.047976784,0.16268630982234092,0.20293635823542377
880,1.0,487.0,693.0,8.1,1.3852476047576088,6,1,60000.0,23.560000000000002,1.4029436,1.390018795611077,1.38604171800106
886,0.0,0.0,22.0,0.0,,3,4,80000.0,9.36,4.6266847,3.0733931246530806,3.746567233764477
887,1.0,85.0,612.0,6.09,0.6469490275714782,7,5,140000.0,12.89,0.6539372,0.653762942924452,0.6063877406602636
893,3.0,630.0,662.0,17.319999999999997,6.806584507939743,20,3,80000.0,87.38,6.8420763,7.138474797265034,7.2090363051108515
895,0.0,0.0,110.0,0.0,,7,5,60000.0,14.82,2.6061509,2.168080598321671,2.171699173964025
896,6.0,179.0,356.0,12.096666666666666,10.428743138155406,31,5,60000.0,87.32000000000001,10.4225,10.44321974942868,10.512584326287097
897,0.0,0.0,353.0,0.0,,4,1,140000.0,12.98,0.5508291,0.3642127683862242,0.5790441317546406
898,1.0,159.0,180.0,10.37,4.582455224242751,9,0,60000.0,34.13,4.877372,4.182892683252132,4.5506213333270935
